path,label,split,dataset,source_split,source_id,width,height,sha256
data/raw/generated/a2e3718aaa778e8fcb1a3c32c1ae9708828f29b561f277da98796cc6675a5462.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043230,1024,1024,a2e3718aaa778e8fcb1a3c32c1ae9708828f29b561f277da98796cc6675a5462
data/raw/generated/d9dbc18dcae1427042366fac87d852b9b455f388489cd3ce569927503f06c3e0.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043248,1024,1024,d9dbc18dcae1427042366fac87d852b9b455f388489cd3ce569927503f06c3e0
data/raw/generated/5f9c8d27cb9a100df7ceb0568438651b551ac0efb2609592b66eb02de5ce5343.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043296,1024,1024,5f9c8d27cb9a100df7ceb0568438651b551ac0efb2609592b66eb02de5ce5343
data/raw/generated/6620b4d8769c95460627cd8d873d7d268ac443bd8f82ea832ea21731aeb6af10.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043341,1024,1024,6620b4d8769c95460627cd8d873d7d268ac443bd8f82ea832ea21731aeb6af10
data/raw/generated/433dcbe90ed3f829ea1172b1804ad3453d91cdf581e178faedb514f1e86ce32e.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043366,1024,1024,433dcbe90ed3f829ea1172b1804ad3453d91cdf581e178faedb514f1e86ce32e
data/raw/generated/3c14dec08ee425a4bd1a118e24f1583f7760eecb5d44192a6df56d3b6f686e8f.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043390,1024,1024,3c14dec08ee425a4bd1a118e24f1583f7760eecb5d44192a6df56d3b6f686e8f
data/raw/generated/879d790e6b9ec152cd4550cb38afa79795b5fa86784689d18b86c2b91eaaed72.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043392,1024,1024,879d790e6b9ec152cd4550cb38afa79795b5fa86784689d18b86c2b91eaaed72
data/raw/generated/e3ae617f196fe178ccc9ce9a6b3eea2d1d1861f7ea0a068ab680addecb420c0b.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043498,1024,1024,e3ae617f196fe178ccc9ce9a6b3eea2d1d1861f7ea0a068ab680addecb420c0b
data/raw/generated/b1b135d2f4e5aa07761b88783363bd3b828c4d4ab211dd80ed5402d3ff91a0a6.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043507,1024,1024,b1b135d2f4e5aa07761b88783363bd3b828c4d4ab211dd80ed5402d3ff91a0a6
data/raw/generated/1b07f6a85520a4e61b12150be69a341a8d2abaa21fd083a026c29f50047cb05c.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043528,1024,1024,1b07f6a85520a4e61b12150be69a341a8d2abaa21fd083a026c29f50047cb05c
data/raw/generated/0ff2b9c441f8ea8c8bf538dd4bf257a1dc8f0676537aef7cbfa086f1fa59242d.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043530,1024,1024,0ff2b9c441f8ea8c8bf538dd4bf257a1dc8f0676537aef7cbfa086f1fa59242d
data/raw/generated/9d2d53d86d71307d3a3e799a6dd503c0f07dc1aaaa24f01b4852758b93fdb948.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043561,1024,1024,9d2d53d86d71307d3a3e799a6dd503c0f07dc1aaaa24f01b4852758b93fdb948
data/raw/generated/29dff0fa6a120ab94b1cb1650c5bb9f063986f8d8d88ffaf5b1c36e84ee7754a.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043668,1024,1024,29dff0fa6a120ab94b1cb1650c5bb9f063986f8d8d88ffaf5b1c36e84ee7754a
data/raw/generated/17e8d7a9717f224f9ea7e9fac660ea3f1211dd886e78e70eaaee67f04a043a04.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043686,1024,1024,17e8d7a9717f224f9ea7e9fac660ea3f1211dd886e78e70eaaee67f04a043a04
data/raw/generated/9d543cc956a3f6a7f28f7683957e873a43982cf15ce0f142c1384c1cd8f023fc.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043716,1024,1024,9d543cc956a3f6a7f28f7683957e873a43982cf15ce0f142c1384c1cd8f023fc
data/raw/generated/79fbee1d3bf0dc7d15d1f1d665f80808be0e35ee74359c7c4d545f0e22a59c89.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043724,1024,1024,79fbee1d3bf0dc7d15d1f1d665f80808be0e35ee74359c7c4d545f0e22a59c89
data/raw/generated/a4ed51d8b62257918f53c1a8794f4594b32f506adcb4e7f3c1ea7dab99f2560c.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043760,1024,1024,a4ed51d8b62257918f53c1a8794f4594b32f506adcb4e7f3c1ea7dab99f2560c
data/raw/generated/ebd06c897b29e1908b2d22503b4f2d9b8c395a744abc6b233a1e1340aea6f96f.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043776,1024,1024,ebd06c897b29e1908b2d22503b4f2d9b8c395a744abc6b233a1e1340aea6f96f
data/raw/generated/cb9bdba46ac14f2b6abdd9129c8e10db8670c760f278743a53593ecd087211b7.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043783,1024,1024,cb9bdba46ac14f2b6abdd9129c8e10db8670c760f278743a53593ecd087211b7
data/raw/generated/456dd8ad9784710337855ece601d309f08bff5b91f7d8bfd4348559a200afd64.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043788,1024,1024,456dd8ad9784710337855ece601d309f08bff5b91f7d8bfd4348559a200afd64
data/raw/generated/ffbb2f117b8e20d86c4fe6c9cc49dd3c0d28eba28aa5bf8fe45aa313b7588a08.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043855,1024,1024,ffbb2f117b8e20d86c4fe6c9cc49dd3c0d28eba28aa5bf8fe45aa313b7588a08
data/raw/generated/b8dc59174ab0bfa34e4889b99170396fe774df2fb254aae09f4272016cc2f7a7.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043861,1024,1024,b8dc59174ab0bfa34e4889b99170396fe774df2fb254aae09f4272016cc2f7a7
data/raw/generated/868fed8537f941508167c266dd52d2a6727445acc62dd84289378f76e2fd9f89.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043922,1024,1024,868fed8537f941508167c266dd52d2a6727445acc62dd84289378f76e2fd9f89
data/raw/generated/ffcc4dd58e423be7384f90e572a8be08690ba4c54f060e2bd3647de94ac26d5b.jpg,1,train,saberzl/SID_Set,train,full_synthetic_043985,1024,1024,ffcc4dd58e423be7384f90e572a8be08690ba4c54f060e2bd3647de94ac26d5b
data/raw/generated/9a5010eb7a5f2bb67bf0b71e047575b32a15c31e9f74b1fbcd79604dbb90ecc0.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044002,1024,1024,9a5010eb7a5f2bb67bf0b71e047575b32a15c31e9f74b1fbcd79604dbb90ecc0
data/raw/generated/78173424145be5c10b84159cee5e4b9660a20bce58b65d405b1647617663f83a.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044088,1024,1024,78173424145be5c10b84159cee5e4b9660a20bce58b65d405b1647617663f83a
data/raw/generated/dec9795e21a9912484d265417b2ca3e01fd3d2acd04c8e7c7135ef5542ca5f33.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044114,1024,1024,dec9795e21a9912484d265417b2ca3e01fd3d2acd04c8e7c7135ef5542ca5f33
data/raw/generated/098f46d61add978853b39445bb6c4cdcb91e4e50e18d832969329b4dfee8a047.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044115,1024,1024,098f46d61add978853b39445bb6c4cdcb91e4e50e18d832969329b4dfee8a047
data/raw/generated/7cd07fc5ff899d0d0851b3ee34dddcaf1626e1022b9bbf13c74881ef1519a1c1.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044120,1024,1024,7cd07fc5ff899d0d0851b3ee34dddcaf1626e1022b9bbf13c74881ef1519a1c1
data/raw/generated/0023d6a2d29760824f5699a2543265870bf6f3eef51aabb589ef84b3dc6e3051.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044167,1024,1024,0023d6a2d29760824f5699a2543265870bf6f3eef51aabb589ef84b3dc6e3051
data/raw/generated/970fe33324f87002fdb7e76c8d2d08ddc29b5f0f8dc541638c77ae95f762c76c.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044171,1024,1024,970fe33324f87002fdb7e76c8d2d08ddc29b5f0f8dc541638c77ae95f762c76c
data/raw/generated/7f7a4c5cfdebc5b8558ce911682c575bb6ca39b698b24cf0425b406130983cd1.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044188,1024,1024,7f7a4c5cfdebc5b8558ce911682c575bb6ca39b698b24cf0425b406130983cd1
data/raw/generated/9522bcf0b4a628f6f62d615400d1944b539c4a773bd2f0ebeaad232facb504c1.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044195,1024,1024,9522bcf0b4a628f6f62d615400d1944b539c4a773bd2f0ebeaad232facb504c1
data/raw/generated/fcae928753ba3686df234bf349a089c2241346a03576dcc91bc5ecc56c81d637.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044199,1024,1024,fcae928753ba3686df234bf349a089c2241346a03576dcc91bc5ecc56c81d637
data/raw/generated/4522518158797fff89c0efb3164128df267fdbb4291fa1f5a5e11bbc289f67a5.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044203,1024,1024,4522518158797fff89c0efb3164128df267fdbb4291fa1f5a5e11bbc289f67a5
data/raw/generated/a1121fb2edc11ddce3101202dc7847ba2352c904a0088cc7ed69fbf3f857c820.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044257,1024,1024,a1121fb2edc11ddce3101202dc7847ba2352c904a0088cc7ed69fbf3f857c820
data/raw/generated/e3d541129e7366f766a47089a4f5e0f9654edb67315e62e0c55de7244bccb2d6.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044325,1024,1024,e3d541129e7366f766a47089a4f5e0f9654edb67315e62e0c55de7244bccb2d6
data/raw/generated/930833c7dbd93ebd4c2d57b33e4389d12e60b6f7d7d6e16ee9171ff0cba6c04c.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044395,1024,1024,930833c7dbd93ebd4c2d57b33e4389d12e60b6f7d7d6e16ee9171ff0cba6c04c
data/raw/generated/06257d9451e42f1a6814011808f558a33e4675b66b6c7debefb43720d65a8c33.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044398,1024,1024,06257d9451e42f1a6814011808f558a33e4675b66b6c7debefb43720d65a8c33
data/raw/generated/236746feda7394c1104526a1104cb204128f8087ea69c5097e28453c7adb2d47.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044442,1024,1024,236746feda7394c1104526a1104cb204128f8087ea69c5097e28453c7adb2d47
data/raw/generated/534c1c6fb6a6b2ec6e807f6c40d2e3e527d5de171333a9773679ce48a7393fb0.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044459,1024,1024,534c1c6fb6a6b2ec6e807f6c40d2e3e527d5de171333a9773679ce48a7393fb0
data/raw/generated/456006c7f71a5fb1dba5dc2c5bc87d688ded4b8b3dbd8df746f57df857c0b4a4.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044471,1024,1024,456006c7f71a5fb1dba5dc2c5bc87d688ded4b8b3dbd8df746f57df857c0b4a4
data/raw/generated/4cb6ff5b40a91ae470b035f2ac7118d125187d2f729c273ae7debf946fcd224c.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044478,1024,1024,4cb6ff5b40a91ae470b035f2ac7118d125187d2f729c273ae7debf946fcd224c
data/raw/generated/e9d76d337dae5c1eca1246a9cefbede859666280cdb879bb69b09df83469ae7a.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044522,1024,1024,e9d76d337dae5c1eca1246a9cefbede859666280cdb879bb69b09df83469ae7a
data/raw/generated/aadd9d5ef189c3f454798cb9e0cada2b4e37e2c25af7a193d73bbb1bb5b6e812.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044581,1024,1024,aadd9d5ef189c3f454798cb9e0cada2b4e37e2c25af7a193d73bbb1bb5b6e812
data/raw/generated/a4fe1b754a84ae684ed7090b8dbf76bbfbff934dbbe337579443b72909f47e91.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044675,1024,1024,a4fe1b754a84ae684ed7090b8dbf76bbfbff934dbbe337579443b72909f47e91
data/raw/generated/799410f0c226df2d528ffe98df75eb1711cedb83c828ea3c406ae36afa009472.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044689,1024,1024,799410f0c226df2d528ffe98df75eb1711cedb83c828ea3c406ae36afa009472
data/raw/generated/d5c0e98459c5986b37b757c44c40951227a2e3428ea9eb47461eae15180dd029.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044800,1024,1024,d5c0e98459c5986b37b757c44c40951227a2e3428ea9eb47461eae15180dd029
data/raw/generated/f1f7ec43b9015d4030fe80d7e2434eb38bea5703d53ff7ea6f4601b9f3db2117.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044829,1024,1024,f1f7ec43b9015d4030fe80d7e2434eb38bea5703d53ff7ea6f4601b9f3db2117
data/raw/generated/e2f25f1aac7c615f718db1120cd3024f897d948ecce1fdc3cfc7c02757f0995e.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044859,1024,1024,e2f25f1aac7c615f718db1120cd3024f897d948ecce1fdc3cfc7c02757f0995e
data/raw/generated/c85cc617fa75e0acc488dbb4aa06e1030f5139d1e43f3f646ce8e2fbb94c5447.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044886,1024,1024,c85cc617fa75e0acc488dbb4aa06e1030f5139d1e43f3f646ce8e2fbb94c5447
data/raw/generated/ef3429529319f98983a386783ce4a88df39eac4116824d2e583ea5109ee33aa4.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044887,1024,1024,ef3429529319f98983a386783ce4a88df39eac4116824d2e583ea5109ee33aa4
data/raw/generated/ca56d3d740d427936f00435f80be8f9472e1be65ebbfa29a85aa76622a3c6c10.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044895,1024,1024,ca56d3d740d427936f00435f80be8f9472e1be65ebbfa29a85aa76622a3c6c10
data/raw/generated/70dbe6b09a056dcd1ecc617ac181685c90a2e370fbc3d7b186a7aaa0174c8ca3.jpg,1,train,saberzl/SID_Set,train,full_synthetic_044910,1024,1024,70dbe6b09a056dcd1ecc617ac181685c90a2e370fbc3d7b186a7aaa0174c8ca3
data/raw/generated/3ddee8f13d108a4f3a38bfcebbfe9d9cf81d6764dd857a7ff1777087b6506d1f.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045024,1024,1024,3ddee8f13d108a4f3a38bfcebbfe9d9cf81d6764dd857a7ff1777087b6506d1f
data/raw/generated/cab646a12916b440f59534df901bfb8a18e60327c418452e5f986c9543c5f05a.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045060,1024,1024,cab646a12916b440f59534df901bfb8a18e60327c418452e5f986c9543c5f05a
data/raw/generated/44e3ec393abe9a0358ab76555295e422617e8384d1f61e7b9028ef17a62d1198.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045068,1024,1024,44e3ec393abe9a0358ab76555295e422617e8384d1f61e7b9028ef17a62d1198
data/raw/generated/99ede4f12d6af64e06b081ee978011e31779f787bc02e526e8f7f5d66c21746b.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045077,1024,1024,99ede4f12d6af64e06b081ee978011e31779f787bc02e526e8f7f5d66c21746b
data/raw/generated/87296e765ddf5f5405c57ad174858e77c13c329e1d5fd6dfbddb45c2be441103.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045196,1024,1024,87296e765ddf5f5405c57ad174858e77c13c329e1d5fd6dfbddb45c2be441103
data/raw/generated/ac108473aa5e869968f401e01ed73f98f0dc50bc366c2dfc69b0ba5b7135869d.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045226,1024,1024,ac108473aa5e869968f401e01ed73f98f0dc50bc366c2dfc69b0ba5b7135869d
data/raw/generated/9ee92aaf9a7a171c996c46fe2fc8a98c7d60eb3f1fc772945a453a0481599296.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045276,1024,1024,9ee92aaf9a7a171c996c46fe2fc8a98c7d60eb3f1fc772945a453a0481599296
data/raw/generated/19296dc298ede3a4870f13c87c736a5a2d6e0a810a4d9ce2ad7050c80b6dc0e9.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045331,1024,1024,19296dc298ede3a4870f13c87c736a5a2d6e0a810a4d9ce2ad7050c80b6dc0e9
data/raw/generated/1f5a9cffeece56c69204f264a9653b757fb0fac53bdd036792b9ad7e85bc43f2.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045340,1024,1024,1f5a9cffeece56c69204f264a9653b757fb0fac53bdd036792b9ad7e85bc43f2
data/raw/generated/08389f01a4eb1e9aeddf3ed76c1e9686e7a67a9c4a39404a70e04734e3c39b10.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045350,1024,1024,08389f01a4eb1e9aeddf3ed76c1e9686e7a67a9c4a39404a70e04734e3c39b10
data/raw/generated/e80fd9deb529005ec60a56f183565b8722b0f9016e35859eb70cc7c603b744e6.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045375,1024,1024,e80fd9deb529005ec60a56f183565b8722b0f9016e35859eb70cc7c603b744e6
data/raw/generated/24be89b752fbf245a2986080ffff2b711c612927ae2c2e41cb5bb0ca63675260.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045428,1024,1024,24be89b752fbf245a2986080ffff2b711c612927ae2c2e41cb5bb0ca63675260
data/raw/generated/df82de489b8f23f32dbb4eeba0ef8244725196c4f258ab447c09cb9b1a204953.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045461,1024,1024,df82de489b8f23f32dbb4eeba0ef8244725196c4f258ab447c09cb9b1a204953
data/raw/generated/ad4436a2de291f2bbfff40cdce80daae95344562b8ea33708fa6c59e3393dc0c.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045467,1024,1024,ad4436a2de291f2bbfff40cdce80daae95344562b8ea33708fa6c59e3393dc0c
data/raw/generated/3af55504963f5954e41648a1b73bf59b20879875dce943e34a8adcaf13b72d98.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045473,1024,1024,3af55504963f5954e41648a1b73bf59b20879875dce943e34a8adcaf13b72d98
data/raw/generated/df7488e9dcc119add98fe66b42e4f0aa4b352396284f43994ba47a6c76f2cc5e.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045528,1024,1024,df7488e9dcc119add98fe66b42e4f0aa4b352396284f43994ba47a6c76f2cc5e
data/raw/generated/b9787514adc67c2d726e762675f28ed5b7cf1d6e66ef0afebba51cdce6dcf713.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045570,1024,1024,b9787514adc67c2d726e762675f28ed5b7cf1d6e66ef0afebba51cdce6dcf713
data/raw/generated/8c173f09a78fc3dc81ebec1a1c5c7e96f4b9d706693e6b0f56ff907be94d47d0.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045608,1024,1024,8c173f09a78fc3dc81ebec1a1c5c7e96f4b9d706693e6b0f56ff907be94d47d0
data/raw/generated/79ef7e010aa780d490d838e2018e33852915160f0372486b1ca0cc435db4f9d9.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045629,1024,1024,79ef7e010aa780d490d838e2018e33852915160f0372486b1ca0cc435db4f9d9
data/raw/generated/dfa330c8aab8540c75272baac237d11ddfb025a3c8103bee8d2671f7b9fc9687.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045639,1024,1024,dfa330c8aab8540c75272baac237d11ddfb025a3c8103bee8d2671f7b9fc9687
data/raw/generated/eb5310ddb7144cef76121d6827d35a059a0204a39e8806be5cadd2ff2e1606a4.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045644,1024,1024,eb5310ddb7144cef76121d6827d35a059a0204a39e8806be5cadd2ff2e1606a4
data/raw/generated/7884b7658ca05f09b6ea118313606feb9c4e8c41bb5341140ff1a4008bb823e1.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045651,1024,1024,7884b7658ca05f09b6ea118313606feb9c4e8c41bb5341140ff1a4008bb823e1
data/raw/generated/00435bfc5fa4c320f7442caded782b5b052493f077b69059186a8fb66b4cc466.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045689,1024,1024,00435bfc5fa4c320f7442caded782b5b052493f077b69059186a8fb66b4cc466
data/raw/generated/37ed798e22415af2877530b486957b344be654b61b564e96b4a69d638b50f5ea.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045695,1024,1024,37ed798e22415af2877530b486957b344be654b61b564e96b4a69d638b50f5ea
data/raw/generated/68b9e1247d4867eb013be71f942bc5ddb7351e66091fbb23f77456ea010f8b09.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045700,1024,1024,68b9e1247d4867eb013be71f942bc5ddb7351e66091fbb23f77456ea010f8b09
data/raw/generated/23d09fb3018159c223194976f90dc3f08124cf8b1d7edf0ed607be03fe83003b.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045731,1024,1024,23d09fb3018159c223194976f90dc3f08124cf8b1d7edf0ed607be03fe83003b
data/raw/generated/07fd5228758b3bc6bd7dc3ffee4263868d1aeaad7d355b1b039da134564b87d5.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045823,1024,1024,07fd5228758b3bc6bd7dc3ffee4263868d1aeaad7d355b1b039da134564b87d5
data/raw/generated/7b384686c10d214b779b87485e3da1c27b2ec94eefb43158b996e73cf9bdb06d.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045865,1024,1024,7b384686c10d214b779b87485e3da1c27b2ec94eefb43158b996e73cf9bdb06d
data/raw/generated/5f369d26dbe25e3f722a9dcc91d281caff29b1a77e634523c444b287483b2b21.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045973,1024,1024,5f369d26dbe25e3f722a9dcc91d281caff29b1a77e634523c444b287483b2b21
data/raw/generated/052742d6249892819912beef929cb0198e22d6df944f339f15f287835e21efd9.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045981,1024,1024,052742d6249892819912beef929cb0198e22d6df944f339f15f287835e21efd9
data/raw/generated/754ac616944606ee85a61227420dbd918b296cac38b34912b37ec29e4bcd1c0e.jpg,1,train,saberzl/SID_Set,train,full_synthetic_045986,1024,1024,754ac616944606ee85a61227420dbd918b296cac38b34912b37ec29e4bcd1c0e
data/raw/generated/cff5f9184cc2da9269b065df96713ac53612f219c614bee76f467733c4d0ed23.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046018,1024,1024,cff5f9184cc2da9269b065df96713ac53612f219c614bee76f467733c4d0ed23
data/raw/generated/9f43f3ad3e1a8a518930d6471356f47810ebedb7c4c5d41d355dcacaa0a8135b.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046038,1024,1024,9f43f3ad3e1a8a518930d6471356f47810ebedb7c4c5d41d355dcacaa0a8135b
data/raw/generated/748f20edc89420a20c27ae276706a3d766f74eec6ad1d96f7c29bcb6e24ac4d0.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046068,1024,1024,748f20edc89420a20c27ae276706a3d766f74eec6ad1d96f7c29bcb6e24ac4d0
data/raw/generated/a6e192e02951a45ed6a71f327866b5005aa20916f83646da2e337419df02313a.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046072,1024,1024,a6e192e02951a45ed6a71f327866b5005aa20916f83646da2e337419df02313a
data/raw/generated/d808e8ec68e80acf687dd4e83edd55fb413bd00bc303f66a6ccd39f1b33d9466.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046094,1024,1024,d808e8ec68e80acf687dd4e83edd55fb413bd00bc303f66a6ccd39f1b33d9466
data/raw/generated/50f6a2ee786f870f52fbe0ccaa792b1a6a24e2dd6791484ba26e462f2081d36e.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046104,1024,1024,50f6a2ee786f870f52fbe0ccaa792b1a6a24e2dd6791484ba26e462f2081d36e
data/raw/generated/f92c443d1c6d9c7ac6dfbce0724a3bf71b4265641b726bc6bbedf356c714de83.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046121,1024,1024,f92c443d1c6d9c7ac6dfbce0724a3bf71b4265641b726bc6bbedf356c714de83
data/raw/generated/b5c9c9e1f9979ee8af7d56c7ed1fdbf755756f707f458dc57852f4d67f9d042d.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046135,1024,1024,b5c9c9e1f9979ee8af7d56c7ed1fdbf755756f707f458dc57852f4d67f9d042d
data/raw/generated/5c3cb6aff703ab81129a6709932d5d25dcc40e46903207d5e1b7e10d9c6adcf4.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046140,1024,1024,5c3cb6aff703ab81129a6709932d5d25dcc40e46903207d5e1b7e10d9c6adcf4
data/raw/generated/069644179ffeb812060b97709010937fa8e051f5073b8639cb450359a0c908b4.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046144,1024,1024,069644179ffeb812060b97709010937fa8e051f5073b8639cb450359a0c908b4
data/raw/generated/030001ec138bbd6008085318f95077adfb49376f8718ef2e598023f171537b6e.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046146,1024,1024,030001ec138bbd6008085318f95077adfb49376f8718ef2e598023f171537b6e
data/raw/generated/daf180f9243211d39719630654510713cb0c52b0b10e795d5eb096f25d6df4ee.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046167,1024,1024,daf180f9243211d39719630654510713cb0c52b0b10e795d5eb096f25d6df4ee
data/raw/generated/4f914447de5ddc64e848fc2aafd47b7be4fea95b39f490170208a2e94b3d2001.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046174,1024,1024,4f914447de5ddc64e848fc2aafd47b7be4fea95b39f490170208a2e94b3d2001
data/raw/generated/6112a57cf44d0d360fe64386ef8362ab9c0d8ebdd11f52f6013d6ee8dfb64ce0.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046269,1024,1024,6112a57cf44d0d360fe64386ef8362ab9c0d8ebdd11f52f6013d6ee8dfb64ce0
data/raw/generated/3f9b963009c9abee22d85499d5d045b71c11e4c08bda62a1a1b64d4cac81e2c2.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046289,1024,1024,3f9b963009c9abee22d85499d5d045b71c11e4c08bda62a1a1b64d4cac81e2c2
data/raw/generated/ca7f4383545202f6d53d2c67ef2091ed70ba725f7039753197195d53633c7069.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046320,1024,1024,ca7f4383545202f6d53d2c67ef2091ed70ba725f7039753197195d53633c7069
data/raw/generated/4800d37eb6ffe9a97e4e3e3a48ca32dc29964e2a0ea127f8f3760930b0dbd794.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046359,1024,1024,4800d37eb6ffe9a97e4e3e3a48ca32dc29964e2a0ea127f8f3760930b0dbd794
data/raw/generated/4fee02df88186c95983da9c9f6771e469005a23bb72529465dfe8f9f8eed66cb.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046416,1024,1024,4fee02df88186c95983da9c9f6771e469005a23bb72529465dfe8f9f8eed66cb
data/raw/generated/afa8889f1da176690be39f1df38f5c02b6d6cfedd434b7df61d698a396e508f8.jpg,1,train,saberzl/SID_Set,train,full_synthetic_046478,1024,1024,afa8889f1da176690be39f1df38f5c02b6d6cfedd434b7df61d698a396e508f8
